ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
876,Sat Jun 28 15:14:51 IST 2025,Sat Jun 28 15:14:51 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/93a57/443.class,404,Not Found,303,904,18671
877,Sat Jun 28 15:14:51 IST 2025,Sat Jun 28 15:14:51 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/106/758.class,404,Not Found,282,904,18671
878,Sat Jun 28 15:14:51 IST 2025,Sat Jun 28 15:14:52 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/39/516.class,404,Not Found,278,898,18671
879,Sat Jun 28 15:14:52 IST 2025,Sat Jun 28 15:14:52 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/40/05.class,404,Not Found,270,902,18671
880,Sat Jun 28 15:14:52 IST 2025,Sat Jun 28 15:14:52 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/79/081.class,404,Not Found,300,902,18671
881,Sat Jun 28 15:14:52 IST 2025,Sat Jun 28 15:14:52 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/4/36.class,404,Not Found,274,898,18671
882,Sat Jun 28 15:14:52 IST 2025,Sat Jun 28 15:14:53 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/40/116.class,404,Not Found,283,902,18671
883,Sat Jun 28 15:14:53 IST 2025,Sat Jun 28 15:14:53 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/38/16/022c0.class,404,Not Found,355,896,18671
884,Sat Jun 28 15:14:53 IST 2025,Sat Jun 28 15:14:53 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes//139/011.class,301,Moved Permanently,267,862,0
885,Sat Jun 28 15:14:53 IST 2025,Sat Jun 28 15:14:54 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes//277/011.class,301,Moved Permanently,252,866,0
886,Sat Jun 28 15:14:54 IST 2025,Sat Jun 28 15:14:54 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes//417a57/443.class,301,Moved Permanently,267,867,0
887,Sat Jun 28 15:14:54 IST 2025,Sat Jun 28 15:14:54 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/114/474.class,404,Not Found,300,898,18671
888,Sat Jun 28 15:14:54 IST 2025,Sat Jun 28 15:14:54 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/244/952.class,404,Not Found,267,896,18671
889,Sat Jun 28 15:14:54 IST 2025,Sat Jun 28 15:14:55 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/138/194.class,404,Not Found,340,898,18671
890,Sat Jun 28 15:14:55 IST 2025,Sat Jun 28 15:14:55 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/53/479a40/05.class,404,Not Found,304,900,18671
891,Sat Jun 28 15:14:55 IST 2025,Sat Jun 28 15:14:55 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/4/36A40/066.class,404,Not Found,297,902,18671
892,Sat Jun 28 15:14:55 IST 2025,Sat Jun 28 15:14:56 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/40/066.class,404,Not Found,391,896,18671
893,Sat Jun 28 15:14:56 IST 2025,Sat Jun 28 15:14:56 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/93/074v199/3H2074/144V227/363A40/052.class,404,Not Found,281,898,18671
894,Sat Jun 28 15:14:56 IST 2025,Sat Jun 28 15:14:56 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/40/052.class,404,Not Found,285,896,18671
895,Sat Jun 28 15:14:56 IST 2025,Sat Jun 28 15:14:57 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/2034/093.class,404,Not Found,296,908,18671
896,Sat Jun 28 15:14:57 IST 2025,Sat Jun 28 15:14:57 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/187/309Z.class,404,Not Found,332,904,18671
897,Sat Jun 28 15:14:57 IST 2025,Sat Jun 28 15:14:57 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/strict/dtd.class,404,Not Found,398,894,18671
898,Sat Jun 28 15:14:57 IST 2025,Sat Jun 28 15:14:58 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/www/dvwa/co/uk.class,404,Not Found,297,904,18671
899,Sat Jun 28 15:14:58 IST 2025,Sat Jun 28 15:14:58 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/all/css.class,404,Not Found,307,900,18671
900,Sat Jun 28 15:14:58 IST 2025,Sat Jun 28 15:14:58 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/slider/css.class,404,Not Found,432,902,18671
901,Sat Jun 28 15:14:58 IST 2025,Sat Jun 28 15:14:59 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/default/css.class,404,Not Found,318,904,18671
902,Sat Jun 28 15:14:59 IST 2025,Sat Jun 28 15:15:00 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/awesome/min/css.class,404,Not Found,936,902,18671
903,Sat Jun 28 15:15:00 IST 2025,Sat Jun 28 15:15:00 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/1/6/2/min/js.class,404,Not Found,267,896,18671
904,Sat Jun 28 15:15:00 IST 2025,Sat Jun 28 15:15:00 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/jquery/nivo/slider/pack/js.class,404,Not Found,250,898,18671
905,Sat Jun 28 15:15:00 IST 2025,Sat Jun 28 15:15:01 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/v25/3/1.class,404,Not Found,424,898,18671
906,Sat Jun 28 15:15:01 IST 2025,Sat Jun 28 15:15:01 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/yoast/com.class,404,Not Found,247,900,18671
907,Sat Jun 28 15:15:01 IST 2025,Sat Jun 28 15:15:01 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/window/_wpemojiSettings.class,404,Not Found,315,894,18671
908,Sat Jun 28 15:15:01 IST 2025,Sat Jun 28 15:15:01 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/s/w/org.class,404,Not Found,249,900,18671
909,Sat Jun 28 15:15:01 IST 2025,Sat Jun 28 15:15:02 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/15/1/0.class,404,Not Found,359,900,18671
910,Sat Jun 28 15:15:02 IST 2025,Sat Jun 28 15:15:02 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/release/min/js.class,404,Not Found,242,902,18671
911,Sat Jun 28 15:15:02 IST 2025,Sat Jun 28 15:15:02 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/6/8/1.class,404,Not Found,343,902,18671
912,Sat Jun 28 15:15:02 IST 2025,Sat Jun 28 15:15:03 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/sessionStorage/setItem.class,404,Not Found,261,898,18671
913,Sat Jun 28 15:15:03 IST 2025,Sat Jun 28 15:15:03 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/JSON/stringify.class,404,Not Found,357,894,18671
914,Sat Jun 28 15:15:03 IST 2025,Sat Jun 28 15:15:04 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/e/clearRect.class,404,Not Found,977,900,18671
915,Sat Jun 28 15:15:04 IST 2025,Sat Jun 28 15:15:04 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/e/canvas/width.class,404,Not Found,267,900,18671
916,Sat Jun 28 15:15:04 IST 2025,Sat Jun 28 15:15:04 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/e/canvas/height.class,404,Not Found,257,900,18671
917,Sat Jun 28 15:15:04 IST 2025,Sat Jun 28 15:15:05 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/e/fillText.class,404,Not Found,278,900,18671
918,Sat Jun 28 15:15:05 IST 2025,Sat Jun 28 15:15:05 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/e/getImageData.class,404,Not Found,360,896,18671
919,Sat Jun 28 15:15:05 IST 2025,Sat Jun 28 15:15:05 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/t/every.class,404,Not Found,236,900,18671
920,Sat Jun 28 15:15:05 IST 2025,Sat Jun 28 15:15:06 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/i/createElement.class,404,Not Found,291,914,18671
921,Sat Jun 28 15:15:06 IST 2025,Sat Jun 28 15:15:06 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/r/getContext.class,404,Not Found,331,904,18671
922,Sat Jun 28 15:15:06 IST 2025,Sat Jun 28 15:15:06 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/a/textBaseline.class,404,Not Found,251,902,18671
923,Sat Jun 28 15:15:06 IST 2025,Sat Jun 28 15:15:07 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/a/font.class,404,Not Found,400,904,18671
924,Sat Jun 28 15:15:07 IST 2025,Sat Jun 28 15:15:07 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/e/forEach.class,404,Not Found,335,898,18671
925,Sat Jun 28 15:15:07 IST 2025,Sat Jun 28 15:15:07 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/t/src.class,404,Not Found,297,896,18671
926,Sat Jun 28 15:15:07 IST 2025,Sat Jun 28 15:15:08 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/t/defer.class,404,Not Found,240,906,18671
927,Sat Jun 28 15:15:08 IST 2025,Sat Jun 28 15:15:08 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/i/head/appendChild.class,404,Not Found,235,904,18671
928,Sat Jun 28 15:15:08 IST 2025,Sat Jun 28 15:15:08 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/n/supports.class,404,Not Found,231,898,18671
929,Sat Jun 28 15:15:08 IST 2025,Sat Jun 28 15:15:08 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/i/addEventListener.class,404,Not Found,230,906,18671
930,Sat Jun 28 15:15:08 IST 2025,Sat Jun 28 15:15:08 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/JSON/parse.class,404,Not Found,221,898,18671
931,Sat Jun 28 15:15:08 IST 2025,Sat Jun 28 15:15:09 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/sessionStorage/getItem.class,404,Not Found,319,896,18671
932,Sat Jun 28 15:15:09 IST 2025,Sat Jun 28 15:15:09 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/e/timestamp.class,404,Not Found,240,906,18671
933,Sat Jun 28 15:15:09 IST 2025,Sat Jun 28 15:15:09 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/e/supportTests.class,404,Not Found,222,908,18671
934,Sat Jun 28 15:15:09 IST 2025,Sat Jun 28 15:15:10 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/URL/createObjectURL.class,404,Not Found,340,898,18671
935,Sat Jun 28 15:15:10 IST 2025,Sat Jun 28 15:15:10 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/f/toString.class,404,Not Found,245,904,18671
936,Sat Jun 28 15:15:10 IST 2025,Sat Jun 28 15:15:10 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/u/toString.class,404,Not Found,260,898,18671
937,Sat Jun 28 15:15:10 IST 2025,Sat Jun 28 15:15:10 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/p/toString.class,404,Not Found,245,906,18671
938,Sat Jun 28 15:15:10 IST 2025,Sat Jun 28 15:15:11 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/a/onmessage.class,404,Not Found,308,896,18671
939,Sat Jun 28 15:15:11 IST 2025,Sat Jun 28 15:15:11 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/e/data.class,404,Not Found,226,898,18671
940,Sat Jun 28 15:15:11 IST 2025,Sat Jun 28 15:15:11 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/a/terminate.class,404,Not Found,226,902,18671
941,Sat Jun 28 15:15:11 IST 2025,Sat Jun 28 15:15:11 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/n/supports/everything.class,404,Not Found,223,898,18671
942,Sat Jun 28 15:15:11 IST 2025,Sat Jun 28 15:15:12 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/n/supports/everythingExceptFlag.class,404,Not Found,275,892,18671
943,Sat Jun 28 15:15:12 IST 2025,Sat Jun 28 15:15:12 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/n/supports/flag.class,404,Not Found,290,900,18671
944,Sat Jun 28 15:15:12 IST 2025,Sat Jun 28 15:15:12 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/n/DOMReady.class,404,Not Found,316,904,18671
945,Sat Jun 28 15:15:12 IST 2025,Sat Jun 28 15:15:13 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/n/readyCallback.class,404,Not Found,368,900,18671
946,Sat Jun 28 15:15:13 IST 2025,Sat Jun 28 15:15:13 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/n/source.class,404,Not Found,224,904,18671
947,Sat Jun 28 15:15:13 IST 2025,Sat Jun 28 15:15:13 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/e/concatemoji.class,404,Not Found,200,908,18671
948,Sat Jun 28 15:15:13 IST 2025,Sat Jun 28 15:15:13 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/e/wpemoji.class,404,Not Found,209,902,18671
949,Sat Jun 28 15:15:13 IST 2025,Sat Jun 28 15:15:13 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/e/twemoji.class,404,Not Found,199,896,18671
950,Sat Jun 28 15:15:13 IST 2025,Sat Jun 28 15:15:14 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/img/wp.class,404,Not Found,202,900,18671
951,Sat Jun 28 15:15:14 IST 2025,Sat Jun 28 15:15:14 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/img/emoji.class,404,Not Found,201,900,18671
952,Sat Jun 28 15:15:14 IST 2025,Sat Jun 28 15:15:14 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/0/07em.class,404,Not Found,220,906,18671
953,Sat Jun 28 15:15:14 IST 2025,Sat Jun 28 15:15:14 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/0/1em.class,404,Not Found,296,892,18671
954,Sat Jun 28 15:15:14 IST 2025,Sat Jun 28 15:15:15 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/style/min/css.class,404,Not Found,294,896,18671
955,Sat Jun 28 15:15:15 IST 2025,Sat Jun 28 15:15:15 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/1/333em.class,404,Not Found,206,898,18671
956,Sat Jun 28 15:15:15 IST 2025,Sat Jun 28 15:15:15 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/1/125em.class,404,Not Found,279,898,18671
957,Sat Jun 28 15:15:15 IST 2025,Sat Jun 28 15:15:15 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/0/44rem.class,404,Not Found,211,906,18671
958,Sat Jun 28 15:15:15 IST 2025,Sat Jun 28 15:15:16 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/0/67rem.class,404,Not Found,212,898,18671
959,Sat Jun 28 15:15:16 IST 2025,Sat Jun 28 15:15:16 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/1/5rem.class,404,Not Found,242,908,18671
960,Sat Jun 28 15:15:16 IST 2025,Sat Jun 28 15:15:16 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/2/25rem.class,404,Not Found,276,900,18671
961,Sat Jun 28 15:15:16 IST 2025,Sat Jun 28 15:15:16 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/3/38rem.class,404,Not Found,198,898,18671
962,Sat Jun 28 15:15:16 IST 2025,Sat Jun 28 15:15:16 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/5/06rem.class,404,Not Found,205,900,18671
963,Sat Jun 28 15:15:16 IST 2025,Sat Jun 28 15:15:17 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/0/5em.class,404,Not Found,207,902,18671
964,Sat Jun 28 15:15:17 IST 2025,Sat Jun 28 15:15:17 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/columns/is.class,404,Not Found,310,896,18671
965,Sat Jun 28 15:15:17 IST 2025,Sat Jun 28 15:15:17 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/template/is.class,404,Not Found,224,900,18671
966,Sat Jun 28 15:15:17 IST 2025,Sat Jun 28 15:15:18 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/1/25em.class,404,Not Found,895,896,18671
967,Sat Jun 28 15:15:18 IST 2025,Sat Jun 28 15:15:18 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/1/5em.class,404,Not Found,222,902,18671
968,Sat Jun 28 15:15:18 IST 2025,Sat Jun 28 15:15:19 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/public/css.class,404,Not Found,234,902,18671
969,Sat Jun 28 15:15:19 IST 2025,Sat Jun 28 15:15:19 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/ajax/php.class,404,Not Found,290,898,18671
970,Sat Jun 28 15:15:19 IST 2025,Sat Jun 28 15:15:19 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/label/css.class,404,Not Found,213,904,18671
971,Sat Jun 28 15:15:19 IST 2025,Sat Jun 28 15:15:19 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/deal/css.class,404,Not Found,233,904,18671
972,Sat Jun 28 15:15:19 IST 2025,Sat Jun 28 15:15:20 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/api/w/org.class,404,Not Found,244,902,18671
973,Sat Jun 28 15:15:20 IST 2025,Sat Jun 28 15:15:20 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/xmlrpc/php.class,404,Not Found,259,904,18671
974,Sat Jun 28 15:15:20 IST 2025,Sat Jun 28 15:15:20 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/favicon/svg.class,404,Not Found,313,902,18671
975,Sat Jun 28 15:15:20 IST 2025,Sat Jun 28 15:15:20 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/Dvwa_Logo_SVG/svg.class,404,Not Found,226,904,18671
976,Sat Jun 28 15:15:20 IST 2025,Sat Jun 28 15:15:21 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/style/css.class,404,Not Found,311,904,18671
977,Sat Jun 28 15:15:21 IST 2025,Sat Jun 28 15:15:21 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/ajax/googleapis/com.class,404,Not Found,241,908,18671
978,Sat Jun 28 15:15:21 IST 2025,Sat Jun 28 15:15:21 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/3/7/1.class,404,Not Found,310,900,18671
979,Sat Jun 28 15:15:21 IST 2025,Sat Jun 28 15:15:21 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/jquery/min/js.class,404,Not Found,216,902,18671
980,Sat Jun 28 15:15:21 IST 2025,Sat Jun 28 15:15:22 IST 2025,GET,https://www.dvwa.co.uk/WEB-INF/classes/console/log.class,404,Not Found,227,906,18671
981,Sat Jun 28 15:15:22 IST 2025,Sat Jun 28 15:15:22 IST 2025,POST,https://www.dvwa.co.uk/DVWA-1.0.7.iso?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,403,Forbidden,145,632,75193
982,Sat Jun 28 15:15:22 IST 2025,Sat Jun 28 15:15:22 IST 2025,POST,https://www.dvwa.co.uk/DVWA-1.0.7.iso?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,403,Forbidden,134,634,75193
983,Sat Jun 28 15:15:22 IST 2025,Sat Jun 28 15:15:22 IST 2025,GET,https://www.dvwa.co.uk/DVWA-1.0.7.iso,404,Not Found,293,898,18671
984,Sat Jun 28 15:15:22 IST 2025,Sat Jun 28 15:15:23 IST 2025,GET,https://www.dvwa.co.uk/DVWA-1.0.7.iso?class.module.classLoader.DefaultAssertionStatus=nonsense,404,Not Found,231,900,18671
985,Sat Jun 28 15:15:23 IST 2025,Sat Jun 28 15:15:23 IST 2025,POST,https://www.dvwa.co.uk/DVWA-1.0.7.iso,404,Not Found,340,872,18671
986,Sat Jun 28 15:15:23 IST 2025,Sat Jun 28 15:15:23 IST 2025,GET,https://www.dvwa.co.uk/latest/meta-data/,403,Forbidden,22,183,553
987,Sat Jun 28 15:15:23 IST 2025,Sat Jun 28 15:15:23 IST 2025,GET,https://www.dvwa.co.uk/latest/meta-data/,403,Forbidden,0,183,553
988,Sat Jun 28 15:15:23 IST 2025,Sat Jun 28 15:15:23 IST 2025,GET,https://www.dvwa.co.uk/computeMetadata/v1/,403,Forbidden,9,183,553
989,Sat Jun 28 15:15:23 IST 2025,Sat Jun 28 15:15:23 IST 2025,GET,https://www.dvwa.co.uk/computeMetadata/v1/,403,Forbidden,12,183,553
990,Sat Jun 28 15:15:23 IST 2025,Sat Jun 28 15:15:23 IST 2025,GET,https://www.dvwa.co.uk/opc/v1/instance/,403,Forbidden,0,183,553
991,Sat Jun 28 15:15:23 IST 2025,Sat Jun 28 15:15:23 IST 2025,GET,https://www.dvwa.co.uk/opc/v1/instance/,403,Forbidden,12,183,553
992,Sat Jun 28 15:15:23 IST 2025,Sat Jun 28 15:15:23 IST 2025,GET,https://www.dvwa.co.uk/latest/meta-data/,403,Forbidden,6,183,553
993,Sat Jun 28 15:15:23 IST 2025,Sat Jun 28 15:15:23 IST 2025,GET,https://www.dvwa.co.uk/latest/meta-data/,403,Forbidden,1,183,553
994,Sat Jun 28 15:15:23 IST 2025,Sat Jun 28 15:15:23 IST 2025,GET,https://www.dvwa.co.uk/metadata/instance,403,Forbidden,7,183,553
995,Sat Jun 28 15:15:23 IST 2025,Sat Jun 28 15:15:23 IST 2025,GET,https://www.dvwa.co.uk/DVWA-1.0.7.iso/,404,Not Found,245,904,18671
996,Sat Jun 28 15:15:23 IST 2025,Sat Jun 28 15:15:24 IST 2025,GET,https://www.dvwa.co.uk/trace.axd,301,Moved Permanently,151,719,241
997,Sat Jun 28 15:15:23 IST 2025,Sat Jun 28 15:15:24 IST 2025,GET,https://www.dvwa.co.uk/elmah.axd,403,Forbidden,155,632,75193
998,Sat Jun 28 15:15:24 IST 2025,Sat Jun 28 15:15:24 IST 2025,GET,https://www.dvwa.co.uk/.htaccess,403,Forbidden,246,628,75193
999,Sat Jun 28 15:15:24 IST 2025,Sat Jun 28 15:15:24 IST 2025,GET,https://www.dvwa.co.uk/.env,403,Forbidden,246,626,75193
1000,Sat Jun 28 15:15:24 IST 2025,Sat Jun 28 15:15:24 IST 2025,GET,https://www.dvwa.co.uk/lfm.php,301,Moved Permanently,163,719,239
1001,Sat Jun 28 15:15:24 IST 2025,Sat Jun 28 15:15:24 IST 2025,GET,https://www.dvwa.co.uk/actuator/health,404,Not Found,263,900,18671
1002,Sat Jun 28 15:15:24 IST 2025,Sat Jun 28 15:15:24 IST 2025,GET,https://www.dvwa.co.uk/.idea/WebServers.xml,403,Forbidden,250,634,75193
1003,Sat Jun 28 15:15:24 IST 2025,Sat Jun 28 15:15:25 IST 2025,GET,https://www.dvwa.co.uk/actuator/health,404,Not Found,244,902,18671
1004,Sat Jun 28 15:15:24 IST 2025,Sat Jun 28 15:15:25 IST 2025,GET,https://www.dvwa.co.uk/config/databases.yml,403,Forbidden,167,636,75193
1005,Sat Jun 28 15:15:25 IST 2025,Sat Jun 28 15:15:25 IST 2025,GET,https://www.dvwa.co.uk/config/database.yml,403,Forbidden,151,636,75193
1006,Sat Jun 28 15:15:25 IST 2025,Sat Jun 28 15:15:25 IST 2025,GET,https://www.dvwa.co.uk/.git/config,403,Forbidden,160,636,75193
1007,Sat Jun 28 15:15:25 IST 2025,Sat Jun 28 15:15:25 IST 2025,GET,https://www.dvwa.co.uk/.svn/entries,403,Forbidden,155,632,75193
1008,Sat Jun 28 15:15:25 IST 2025,Sat Jun 28 15:15:25 IST 2025,GET,https://www.dvwa.co.uk/.svn/wc.db,403,Forbidden,163,634,75193
1009,Sat Jun 28 15:15:25 IST 2025,Sat Jun 28 15:15:26 IST 2025,GET,https://www.dvwa.co.uk/CVS/root,404,Not Found,341,900,18671
1010,Sat Jun 28 15:15:26 IST 2025,Sat Jun 28 15:15:26 IST 2025,GET,https://www.dvwa.co.uk/server-status,403,Forbidden,174,634,75193
1011,Sat Jun 28 15:15:26 IST 2025,Sat Jun 28 15:15:26 IST 2025,GET,https://www.dvwa.co.uk/core,404,Not Found,295,902,18671
1012,Sat Jun 28 15:15:26 IST 2025,Sat Jun 28 15:15:26 IST 2025,GET,https://www.dvwa.co.uk/sftp-config.json,403,Forbidden,157,630,75193
1013,Sat Jun 28 15:15:26 IST 2025,Sat Jun 28 15:15:27 IST 2025,GET,https://www.dvwa.co.uk/WS_FTP.ini,404,Not Found,290,902,18671
1014,Sat Jun 28 15:15:27 IST 2025,Sat Jun 28 15:15:27 IST 2025,GET,https://www.dvwa.co.uk/ws_ftp.ini,404,Not Found,246,904,18671
1015,Sat Jun 28 15:15:27 IST 2025,Sat Jun 28 15:15:27 IST 2025,GET,https://www.dvwa.co.uk/WS_FTP.INI,404,Not Found,260,904,18671
1016,Sat Jun 28 15:15:27 IST 2025,Sat Jun 28 15:15:27 IST 2025,GET,https://www.dvwa.co.uk/filezilla.xml,403,Forbidden,159,638,75193
1017,Sat Jun 28 15:15:27 IST 2025,Sat Jun 28 15:15:28 IST 2025,GET,https://www.dvwa.co.uk/sitemanager.xml,403,Forbidden,448,636,75193
1018,Sat Jun 28 15:15:28 IST 2025,Sat Jun 28 15:15:28 IST 2025,GET,https://www.dvwa.co.uk/FileZilla.xml,403,Forbidden,253,630,75193
1019,Sat Jun 28 15:15:28 IST 2025,Sat Jun 28 15:15:28 IST 2025,GET,https://www.dvwa.co.uk/winscp.ini,403,Forbidden,158,638,75193
1020,Sat Jun 28 15:15:28 IST 2025,Sat Jun 28 15:15:28 IST 2025,GET,https://www.dvwa.co.uk/WinSCP.ini,404,Not Found,257,902,18671
1021,Sat Jun 28 15:15:28 IST 2025,Sat Jun 28 15:15:28 IST 2025,GET,https://www.dvwa.co.uk/.DS_Store,403,Forbidden,170,632,75193
1022,Sat Jun 28 15:15:28 IST 2025,Sat Jun 28 15:15:29 IST 2025,GET,https://www.dvwa.co.uk/.php_cs.cache,403,Forbidden,154,630,75193
1023,Sat Jun 28 15:15:29 IST 2025,Sat Jun 28 15:15:29 IST 2025,GET,https://www.dvwa.co.uk/DEADJOE,404,Not Found,255,906,18671
1024,Sat Jun 28 15:15:29 IST 2025,Sat Jun 28 15:15:29 IST 2025,GET,https://www.dvwa.co.uk/sites/default/private/files/backup_migrate/scheduled/test.txt,404,Not Found,256,900,18671
1025,Sat Jun 28 15:15:29 IST 2025,Sat Jun 28 15:15:29 IST 2025,GET,https://www.dvwa.co.uk/app/etc/local.xml,404,Not Found,339,894,18671
1026,Sat Jun 28 15:15:29 IST 2025,Sat Jun 28 15:15:30 IST 2025,GET,https://www.dvwa.co.uk/server.key,403,Forbidden,179,638,75193
1027,Sat Jun 28 15:15:30 IST 2025,Sat Jun 28 15:15:30 IST 2025,GET,https://www.dvwa.co.uk/privatekey.key,403,Forbidden,174,632,75193
